"DESCRIPTION","FLEX_VALUE"
Direction des Affaires financières et sociales,AFS
"Direction de l'Architecture, du Patrimoine et des Jardins",APJ
Direction de la Bibliothèque et des Archives,BIB
Direction des Relations internationales et du Protocole,BPR
Direction de la Communication,COM
Direction de l'Accueil et de la Sécurité,DAS
Direction de l'Initiative parlementaire et des Délégations,DIP
Direction de la Législation et du Contrôle,DLC
Direction des Systèmes d'Information,DSI
Direction de la Logistique et des Moyens généraux,LMG
Présidence,PRE
Direction des Ressources humaines et de la Formation,RHF
Direction de la Séance,SEA
